instance,strategy,result,time
Mongolia13n,mpr,1704,27772
Niger12e,mpr,1361,28196
Niger12n,mpr,1685,28015
Peru13e,mpr,1230,27180
Peru13n,mpr,1907,27406
Russia17e,mpr,1894,27319
Russia17n,mpr,2776,27529
Sudao15e,mpr,1355,27277
Sudao15n,mpr,2611,27091
att48Ae,mpr,33051,27736
att48An,mpr,1665,27760
AfricaSul11e,mpr,1290,26518
AfricaSul11n,mpr,2182,27169
Angola12e,mpr,981,26137
Angola12n,mpr,1701,26504
Arabia14e,mpr,1651,27766
Arabia14n,mpr,2691,28320
Argelia15e,mpr,1225,28694
Argelia15n,mpr,2247,27715
Argentina16e,mpr,1383,27224
Argentina16n,mpr,2639,27970
Australia16e,mpr,1509,28278
Australia16n,mpr,2090,28326
Bolivia10e,mpr,1206,27519
Bolivia10n,mpr,1370,27182
Brasil16e,mpr,1877,27570
Brasil16n,mpr,2597,27946
BrasilAM26e,mpr,678,28041
BrasilAM26n,mpr,651,28069
BrasilMG30e,mpr,657,28283
BrasilMG30n,mpr,548,28481
BrasilPR25e,mpr,644,28275
BrasilRJ14e,mpr,337,26803
BrasilRJ14n,mpr,514,27241
BrasilRN16e,mpr,494,27488
Canada17e,mpr,2067,27950
Canada17n,mpr,3212,27975
Cazaquistao15e,mpr,1459,27749
Cazaquistao15n,mpr,2511,28096
Chade12e,mpr,1462,27938
Chade12n,mpr,2488,27595
China17e,mpr,1368,27709
China17n,mpr,1624,28650
Colombia11e,mpr,963,27043
Colombia11n,mpr,1094,27571
Congo15e,mpr,1278,27934
Congo15n,mpr,1794,27848
EUA17e,mpr,1178,27891
EUA17n,mpr,1541,28434
Egito9n,mpr,1966,28179
Etiopia10e,mpr,782,27439
Etiopia10n,mpr,1427,27918
India16e,mpr,1749,28010
India16n,mpr,2451,27986
Indonesia14e,mpr,1213,28449
Indonesia14n,mpr,1540,27804
Ira13e,mpr,1599,27981
Ira13n,mpr,1899,28259
Libia14e,mpr,799,27181
Libia14n,mpr,1209,27618
Mali11e,mpr,1281,27466
Mali11n,mpr,2197,27734
Mauritania10e,mpr,764,26683
Mauritania10n,mpr,1469,27284
Mexico14e,mpr,1297,27643
Mexico14n,mpr,2178,28024
Mongolia13e,mpr,1335,27914
Mongolia13n,mpr,1778,27577
Niger12e,mpr,1502,27702
Niger12n,mpr,2129,27733
Peru13e,mpr,1308,27077
Peru13n,mpr,1907,27535
Russia17e,mpr,1551,27860
Russia17n,mpr,3075,28065
Sudao15e,mpr,1355,27596
Sudao15n,mpr,2460,27857
att48Ae,mpr,32158,28267
att48An,mpr,1685,28522
AfricaSul11e,mpr,1330,27102
AfricaSul11n,mpr,2026,27546
Angola12e,mpr,882,26608
Angola12n,mpr,1701,27093
Arabia14e,mpr,1554,27877
Arabia14n,mpr,2590,27586
Argelia15e,mpr,1411,27779
Argelia15n,mpr,2016,27850
Argentina16e,mpr,1383,27184
Argentina16n,mpr,2639,27496
Australia16e,mpr,1859,27635
Australia16n,mpr,1778,27761
Bolivia10e,mpr,1326,27337
Bolivia10n,mpr,1370,27077
Brasil16e,mpr,1782,26982
Brasil16n,mpr,2597,27453
BrasilAM26e,mpr,636,27796
BrasilAM26n,mpr,620,27993
BrasilMG30e,mpr,635,27969
BrasilMG30n,mpr,504,28020
BrasilPR25e,mpr,689,27882
BrasilRJ14e,mpr,337,26874
BrasilRJ14n,mpr,518,27241
BrasilRN16e,mpr,494,27047
Canada17e,mpr,2065,27771
Canada17n,mpr,3056,27851
Cazaquistao15e,mpr,1395,27773
Cazaquistao15n,mpr,2620,27700
Chade12e,mpr,1393,27700
Chade12n,mpr,2234,27722
China17e,mpr,1291,27524
China17n,mpr,1624,27914
Colombia11e,mpr,963,26556
Colombia11n,mpr,1094,26820
Congo15e,mpr,1299,26929
Congo15n,mpr,1794,27466
EUA17e,mpr,1178,28701
EUA17n,mpr,1679,28827
Egito9n,mpr,2117,29553
Etiopia10e,mpr,817,28392
Etiopia10n,mpr,1626,28004
India16e,mpr,1749,28402
India16n,mpr,2509,28432
Indonesia14e,mpr,1252,28272
Indonesia14n,mpr,1472,27430
Ira13e,mpr,1652,27892
Ira13n,mpr,1908,28050
Libia14e,mpr,799,27803
Libia14n,mpr,1209,27554
Mali11e,mpr,1382,28309
Mali11n,mpr,2499,29137
Mauritania10e,mpr,749,27740
Mauritania10n,mpr,1469,27145
Mexico14e,mpr,1156,27581
Mexico14n,mpr,2387,27740
Mongolia13e,mpr,1475,27572
Mongolia13n,mpr,1829,27850
Niger12e,mpr,1395,27533
Niger12n,mpr,2013,28180
Peru13e,mpr,1308,29446
Peru13n,mpr,1907,28398
Russia17e,mpr,1729,28388
Russia17n,mpr,2783,28907
Sudao15e,mpr,1355,28013
Sudao15n,mpr,2296,29796
att48Ae,mpr,33083,29279
att48An,mpr,1531,28386
AfricaSul11e,mpr,1290,27501
AfricaSul11n,mpr,2182,27795
Angola12e,mpr,981,27350
Angola12n,mpr,1701,27491
Arabia14e,mpr,1536,27964
Arabia14n,mpr,2602,27938
Argelia15e,mpr,1258,27614
Argelia15n,mpr,2016,27789
Argentina16e,mpr,1383,27218
Argentina16n,mpr,2639,27443
Australia16e,mpr,1710,28038
Australia16n,mpr,1967,27788
Bolivia10e,mpr,1102,27247
Bolivia10n,mpr,1247,27543
Brasil16e,mpr,1889,28230
Brasil16n,mpr,2597,28045
BrasilAM26e,mpr,661,28360
BrasilAM26n,mpr,651,28157
BrasilMG30e,mpr,713,28237
BrasilMG30n,mpr,639,28327
BrasilPR25e,mpr,612,27839
BrasilRJ14e,mpr,337,26410
BrasilRJ14n,mpr,516,27854
BrasilRN16e,mpr,494,27223
Canada17e,mpr,2067,27181
Canada17n,mpr,3212,27516
Cazaquistao15e,mpr,1505,27191
Cazaquistao15n,mpr,2636,27185
Chade12e,mpr,1338,27319
Chade12n,mpr,1997,27261
China17e,mpr,1368,27230
China17n,mpr,1702,27318
Colombia11e,mpr,963,26361
Colombia11n,mpr,1094,26386
Congo15e,mpr,1299,26733
Congo15n,mpr,1822,26787
EUA17e,mpr,1178,26966
EUA17n,mpr,1777,27261
Egito9n,mpr,2042,27117
Etiopia10e,mpr,820,26740
Etiopia10n,mpr,1310,26929
India16e,mpr,1749,27407
India16n,mpr,2408,27449
Indonesia14e,mpr,1288,27043
Indonesia14n,mpr,1523,26941
Ira13e,mpr,1652,27037
Ira13n,mpr,2051,27148
Libia14e,mpr,799,26288
Libia14n,mpr,1209,26987
Mali11e,mpr,1251,26920
Mali11n,mpr,2499,27083
Mauritania10e,mpr,764,26299
Mauritania10n,mpr,1436,26442
Mexico14e,mpr,1297,27074
Mexico14n,mpr,1895,27422
Mongolia13e,mpr,1398,27115
Mongolia13n,mpr,1888,26895
Niger12e,mpr,1361,27093
Niger12n,mpr,1949,27137
Peru13e,mpr,1308,26441
Peru13n,mpr,1844,26652
Russia17e,mpr,1894,27001
Russia17n,mpr,3056,27278
Sudao15e,mpr,1355,27127
Sudao15n,mpr,2450,27230
att48Ae,mpr,33550,27877
att48An,mpr,1504,27755
AfricaSul11e,mpr,1175,26571
AfricaSul11n,mpr,1944,27035
Angola12e,mpr,981,26330
Angola12n,mpr,1701,26274
Arabia14e,mpr,1660,27069
Arabia14n,mpr,2447,26987
Argelia15e,mpr,1490,27265
Argelia15n,mpr,2112,27004
Argentina16e,mpr,1359,26526
Argentina16n,mpr,2637,26866
Australia16e,mpr,1636,27037
Australia16n,mpr,2090,27019
Bolivia10e,mpr,1245,26582
Bolivia10n,mpr,1423,26991
Brasil16e,mpr,1970,27021
Brasil16n,mpr,2597,27250
BrasilAM26e,mpr,653,27477
BrasilAM26n,mpr,548,27441
BrasilMG30e,mpr,675,27537
BrasilMG30n,mpr,518,27671
BrasilPR25e,mpr,605,27328
BrasilRJ14e,mpr,337,26284
BrasilRJ14n,mpr,518,26740
BrasilRN16e,mpr,474,26524
Canada17e,mpr,1954,27595
Canada17n,mpr,3221,27155
Cazaquistao15e,mpr,1412,27256
Cazaquistao15n,mpr,2800,27082
Chade12e,mpr,1376,27090
Chade12n,mpr,1987,27152
China17e,mpr,1323,27201
China17n,mpr,1624,27398
Colombia11e,mpr,963,27055
Colombia11n,mpr,1094,26681
Congo15e,mpr,1299,26737
Congo15n,mpr,1822,26648
EUA17e,mpr,1178,27013
EUA17n,mpr,1679,27227
Egito9n,mpr,2074,26971
Etiopia10e,mpr,972,26686
Etiopia10n,mpr,1463,26609
India16e,mpr,1749,27018
India16n,mpr,2287,27147
Indonesia14e,mpr,1169,27049
Indonesia14n,mpr,1530,27097
Ira13e,mpr,1511,26853
Ira13n,mpr,2222,27278
Libia14e,mpr,799,26415
Libia14n,mpr,1209,27132
Mali11e,mpr,1248,26696
Mali11n,mpr,2213,26982
Mauritania10e,mpr,764,26277
Mauritania10n,mpr,1469,26671
Mexico14e,mpr,1297,27128
Mexico14n,mpr,2017,27190
Mongolia13e,mpr,1499,27077
Mongolia13n,mpr,1899,26937
Niger12e,mpr,1534,26952
Niger12n,mpr,2602,27183
Peru13e,mpr,1308,26487
Peru13n,mpr,1907,26858
Russia17e,mpr,1894,27286
Russia17n,mpr,2778,27260
Sudao15e,mpr,1355,27059
Sudao15n,mpr,2243,27183
att48Ae,mpr,33443,27835
att48An,mpr,1571,27922
AfricaSul11e,mpr,1328,26605
AfricaSul11n,mpr,2026,27008
Angola12e,mpr,981,26167
Angola12n,mpr,1701,26372
Arabia14e,mpr,1519,27004
Arabia14n,mpr,2470,27028
Argelia15e,mpr,1320,27131
Argelia15n,mpr,2207,27710
Argentina16e,mpr,1359,27244
Argentina16n,mpr,2639,27227
Australia16e,mpr,1700,27906
Australia16n,mpr,2063,27755
Bolivia10e,mpr,1245,27046
Bolivia10n,mpr,1247,26797
Brasil16e,mpr,1983,27343
Brasil16n,mpr,2542,27397
BrasilAM26e,mpr,680,27550
BrasilAM26n,mpr,577,27759
BrasilMG30e,mpr,719,27650
BrasilMG30n,mpr,490,27752
BrasilPR25e,mpr,602,27527
BrasilRJ14e,mpr,337,26529
BrasilRJ14n,mpr,518,27425
BrasilRN16e,mpr,494,27077
Canada17e,mpr,1954,27229
Canada17n,mpr,3221,27110
Cazaquistao15e,mpr,1450,27240
Cazaquistao15n,mpr,2492,27255
Chade12e,mpr,1402,27572
Chade12n,mpr,2132,27765
China17e,mpr,1302,27950
China17n,mpr,1738,28042
Colombia11e,mpr,963,26525
Colombia11n,mpr,1094,27048
Congo15e,mpr,1299,27280
Congo15n,mpr,1822,27182
EUA17e,mpr,1178,27338
EUA17n,mpr,1679,27330
Egito9n,mpr,2043,27112
Etiopia10e,mpr,820,26589
Etiopia10n,mpr,1335,26893
India16e,mpr,1749,27113
India16n,mpr,2394,27592
Indonesia14e,mpr,1238,27759
Indonesia14n,mpr,1606,27261
Ira13e,mpr,1719,27304
Ira13n,mpr,1905,27573
Libia14e,mpr,799,26794
Libia14n,mpr,1209,27659
Mali11e,mpr,1376,27620
Mali11n,mpr,2213,27652
Mauritania10e,mpr,749,26866
Mauritania10n,mpr,1469,26980
Mexico14e,mpr,1541,27652
Mexico14n,mpr,2178,27794
Mongolia13e,mpr,1396,27739
Mongolia13n,mpr,1829,27622
Niger12e,mpr,1295,27652
Niger12n,mpr,1846,27845
Peru13e,mpr,1308,27178
Peru13n,mpr,1907,27195
Russia17e,mpr,1894,27564
Russia17n,mpr,2993,27951
Sudao15e,mpr,1355,27918
Sudao15n,mpr,2382,27449
att48Ae,mpr,32151,28426
att48An,mpr,1515,28493
